video_id,category,log_views,title_len,word_count,caps_ratio,exclaim_cnt,question_cnt,has_number,has_bracket,tag_cnt,hour_bin,publish_weekday,publish_time,sent_compound,sent_pos,sent_neg,sent_abs,chan_mean_oof,chan_mean_naive,chan_freq,chan_freq_log,trending_lag,days_on_trending,log_likes,log_comment_count,comments_disabled,ratings_disabled
RskA7MUqpQg,People & Blogs,13.672779261417276,88,15,0.0923076923076923,1,0,1,0,30,06-11,3,2018-02-01 16:48:31+00:00,0.2244,0.136,0.0,0.2244,12.857608733703914,13.139342257801951,2,1.0986122886681098,2,6,10.172636441606745,7.479299637782834,0,0
XbuQAbG2AZ0,News & Politics,13.67494764489772,38,6,0.1612903225806451,0,0,0,0,14,06-11,3,2017-11-30 14:30:00+00:00,0.0,0.0,0.0,0.0,11.347227280682263,11.33962527614776,17,2.8903717578961645,1,5,9.95256339018272,7.841492924460013,0,0
WOAIo9G9rIY,People & Blogs,13.675018999484006,59,10,0.3777777777777777,0,0,1,0,29,00-05,6,2018-04-08 09:08:05+00:00,0.0,0.0,0.0,0.0,13.928636544157772,13.80182777182089,2,1.0986122886681098,6,12,8.163086375583216,6.994849985833071,0,0
PtR_Wzf94C4,Howto & Style,13.675177802706434,64,10,0.1481481481481481,0,0,0,0,33,06-11,3,2017-11-23 16:00:04+00:00,0.5719,0.316,0.0,0.5719,13.502710798282564,13.40974724351462,31,3.4657359027997265,7,1,10.052855384186952,8.319473692442186,0,0
5_O5bT3hfkQ,Science & Technology,13.675585052213355,27,5,0.2272727272727272,0,1,0,0,34,12-17,3,2018-02-08 18:00:00+00:00,0.0,0.0,0.0,0.0,12.381516620226844,12.482438304475805,8,2.1972245773362196,4,5,9.36314729221994,7.135687347028144,0,0
HTi1c_tLnqw,Music,13.675696614237069,17,4,0.2307692307692307,0,0,0,0,8,06-11,2,2017-12-13 15:00:01+00:00,0.0,0.0,0.0,0.0,11.986600004054909,12.506148473006188,4,1.6094379124341003,1,6,10.74950602342493,7.29505641646263,0,0
d2sJNee7FQ4,Entertainment,13.676508227011295,51,10,0.2368421052631578,0,0,0,1,33,06-11,0,2018-01-29 14:30:18+00:00,0.0,0.0,0.0,0.0,13.02602912750887,12.952804275055636,58,4.07753744390572,1,3,9.71420180194054,7.068172000388042,0,0
jQS_kpH9xfA,Music,13.67760963282181,49,6,0.125,0,1,0,1,11,06-11,4,2018-05-04 12:00:04+00:00,0.0,0.0,0.0,0.0,13.874522102615504,13.67760963282181,1,0.6931471805599453,4,12,10.68706941056728,8.079308192051961,0,0
nzNGEB1BQuM,Howto & Style,13.678542409310504,65,12,0.5833333333333334,0,0,1,0,23,12-17,0,2018-03-26 17:00:07+00:00,0.8613,0.488,0.0,0.8613,13.670624317705729,13.697544136020758,15,2.772588722239781,2,11,11.035099319467346,8.854379458771108,0,0
QNNcl2mEHzQ,Entertainment,13.678845116478032,46,8,0.2,0,0,0,1,36,06-11,3,2018-02-22 14:30:05+00:00,0.0,0.0,0.0,0.0,12.805232931606316,12.952804275055636,58,4.07753744390572,1,6,9.5361127111751,7.575071699507561,0,0
ObDgFUTP0PA,Music,13.678863459422304,38,6,0.1666666666666666,0,0,0,1,18,00-05,4,2018-06-08 04:00:22+00:00,0.0,0.0,0.0,0.0,13.874522102615504,14.14952949742775,2,1.0986122886681098,1,6,10.931301769895525,8.53817159780143,0,0
dHDn26UX4aw,Comedy,13.679305881011445,85,19,0.1384615384615384,0,0,0,0,12,12-17,4,2017-11-24 19:06:37+00:00,-0.765,0.0,0.306,0.765,13.44512191797533,13.679305881011445,1,0.6931471805599453,2,6,9.429475901892854,7.527255919373784,0,0
L90R6PtxFKE,Science & Technology,13.681561935454324,29,5,0.2083333333333333,0,1,0,0,20,12-17,3,2018-04-26 16:00:01+00:00,0.128,0.371,0.32,0.128,14.189851826299073,14.09685138784445,13,2.6390573296152584,2,16,10.098272780745283,8.512582578858554,0,0
6j-s9E3dRQ0,Entertainment,13.68184658512281,39,8,0.28,0,0,1,1,0,18-23,1,2017-11-14 23:15:24+00:00,0.0,0.0,0.0,0.0,11.521022594557683,12.601434589840247,2,1.0986122886681098,3,4,9.835583373922256,6.739336627357174,0,0
HNvX4pY1TLI,News & Politics,13.68263951868705,48,9,0.1842105263157894,0,0,0,0,10,18-23,4,2018-04-14 01:26:34+00:00,-0.3612,0.0,0.238,0.3612,12.569547959813889,12.63361760167478,52,3.970291913552122,1,9,8.971067438732089,9.558882332684728,0,0
wgW2z_wXyOA,Entertainment,13.683487741152556,47,9,0.2368421052631578,0,0,0,0,25,18-23,3,2018-04-19 22:30:01+00:00,-0.5994,0.0,0.358,0.5994,12.453727397742805,12.831282910879397,11,2.4849066497880004,13,7,7.889833751394295,7.285506548522785,0,0
moc_dHHp4LQ,Pets & Animals,13.684137976286792,27,5,0.1666666666666666,1,0,1,0,39,06-11,2,2017-12-27 12:00:03+00:00,0.6696,0.529,0.0,0.6696,14.259264705868096,14.215024188207996,13,2.6390573296152584,2,6,10.49360483277653,8.407601514786142,0,0
l4bAoNAx2uo,Education,13.684379710296184,36,5,0.15625,0,0,0,0,16,12-17,0,2017-11-13 17:11:30+00:00,-0.1779,0.0,0.298,0.1779,12.857227014699673,13.053636824464892,10,2.3978952727983707,2,6,9.647368744540463,8.967504187316237,0,0
t3z_pdr6z8w,Howto & Style,13.68493023521792,51,11,0.2368421052631578,0,0,0,0,0,00-05,3,2018-01-25 05:05:42+00:00,0.0,0.0,0.0,0.0,13.436110355258004,13.332002141861205,8,2.1972245773362196,1,7,11.656090306562987,9.66459564425378,0,0
_qSW96a2aKY,Entertainment,13.68604062073824,37,6,0.1724137931034483,0,0,0,1,5,00-05,2,2017-11-08 05:01:25+00:00,0.0,0.0,0.0,0.0,11.460831850411909,12.573436235575072,2,1.0986122886681098,6,2,9.469777278987662,7.489412083508719,0,0
Zxj4WT40yLM,Comedy,13.689115923702692,50,9,0.1764705882352941,0,1,1,1,18,18-23,3,2018-05-25 00:04:22+00:00,0.0,0.0,0.0,0.0,14.138756790978842,14.106028735007053,23,3.1780538303479458,1,1,10.675700040192323,9.8861887879578,0,0
YvjhDjUbFyU,Entertainment,13.68947783703691,49,10,0.2727272727272727,0,0,1,0,29,18-23,0,2018-05-15 01:47:29+00:00,0.0,0.0,0.0,0.0,13.679653882053238,13.618093457995895,18,2.9444389791664403,1,7,9.895052073715028,7.781973234434385,0,0
GGvP6e56ja4,Entertainment,13.689641165674908,34,5,0.1666666666666666,0,0,0,0,23,06-11,0,2018-01-15 11:00:02+00:00,0.0772,0.245,0.0,0.0772,13.518401224947477,13.628065087223606,23,3.1780538303479458,1,7,9.72543686259282,7.271008538280992,0,0
BubFE0CYMYg,Entertainment,13.690516334075973,58,10,0.2340425531914893,0,0,0,0,32,06-11,0,2018-02-05 14:01:30+00:00,-0.1991,0.162,0.222,0.1991,13.670762618256436,13.630704438024322,74,4.31748811353631,1,2,9.670609272125022,6.056784013228625,0,0
532MxrRNJcM,Howto & Style,13.691732588547628,49,9,0.2,0,0,0,0,20,06-11,0,2018-04-23 15:00:01+00:00,0.0772,0.157,0.0,0.0772,12.622065475524993,13.15689903203631,2,1.0986122886681098,5,14,10.819498245202965,6.222576268071369,0,0
bWNMZYe6bzw,Entertainment,13.6917597505281,63,9,0.1481481481481481,0,0,0,0,39,06-11,2,2018-04-18 13:00:05+00:00,0.8555,0.61,0.0,0.8555,13.674610218099264,13.630704438024322,74,4.31748811353631,1,2,9.362975618399776,7.176254532017144,0,0
4Mayo-iUQDk,Sports,13.693754138864668,47,8,0.2368421052631578,0,0,0,0,11,12-17,4,2018-03-30 21:10:17+00:00,0.0,0.0,0.0,0.0,14.150435516734357,13.99820839077779,3,1.3862943611198906,3,6,6.023447592961033,4.6443908991413725,0,0
TKGA7MhxPWc,Science & Technology,13.694737431438414,10,2,0.25,1,0,0,0,4,12-17,0,2018-04-16 17:20:26+00:00,0.4199,0.736,0.0,0.4199,14.29420575582758,14.266957195628072,22,3.1354942159291497,2,9,11.301883394472693,8.836664586357426,0,0
Eswl8SSywzA,Education,13.694866057218809,34,8,0.2962962962962963,0,0,0,0,43,06-11,5,2018-01-13 15:00:02+00:00,0.0,0.0,0.0,0.0,13.71331221437366,13.721482802660391,21,3.091042453358316,1,6,9.777527425407923,8.3774712482411,0,0
Dc6ZDo9ViNA,Entertainment,13.696109714362048,56,8,0.1666666666666666,0,0,0,0,30,00-05,5,2017-12-16 08:35:00+00:00,0.0,0.0,0.0,0.0,13.291056638028786,13.260365429830978,58,4.07753744390572,1,6,9.68750579424954,7.550135342488429,0,0
r4qSDOHeWjk,Howto & Style,13.696217883376235,75,13,0.2166666666666666,0,0,0,0,28,06-11,1,2018-02-20 16:00:06+00:00,-0.1779,0.0,0.134,0.1779,13.341289758129813,13.40974724351462,31,3.4657359027997265,1,7,10.18840330224294,7.555381944240273,0,0
_3rb5IKvkUw,Entertainment,13.697098574561716,79,12,0.2153846153846154,0,0,0,0,21,12-17,1,2018-03-13 16:00:21+00:00,0.0,0.0,0.0,0.0,13.229020993948277,13.50063888738107,26,3.295836866004329,2,4,9.81945355692612,7.400620577371135,0,0
JSpnYEOf0A4,Howto & Style,13.697455360275164,45,8,0.2222222222222222,0,1,0,0,12,12-17,3,2018-06-07 16:00:31+00:00,0.4767,0.451,0.0,0.4767,13.908578776029792,13.926294787143648,28,3.367295829986474,1,1,10.209795089111074,7.305860032684009,0,0
i04pYZGDHIc,Howto & Style,13.69753525382549,98,20,0.6493506493506493,0,0,0,0,31,06-11,1,2018-02-27 16:00:18+00:00,0.0,0.0,0.0,0.0,13.268357900669011,13.169823471166772,8,2.1972245773362196,1,15,10.233330722509391,7.947325027016463,0,0
fFSmOE0Uxms,People & Blogs,13.697916629426013,26,4,1.0,0,0,0,0,22,12-17,5,2017-12-23 18:00:11+00:00,0.0,0.0,0.0,0.0,13.563100701050717,13.426679266864127,6,1.9459101490553132,1,10,11.036340224358938,8.387539983189367,0,0
f5Y3cf3MFIw,Education,13.69958554511396,72,7,0.0833333333333333,0,0,1,0,29,06-11,3,2018-03-08 15:30:01+00:00,-0.5574,0.0,0.375,0.5574,12.918402365510875,12.969091911976935,10,2.3978952727983707,4,7,9.987047145635058,8.360071435644025,0,0
m8Dqg8iz5Fo,Howto & Style,13.699879704701024,51,9,1.0,1,0,0,0,21,18-23,6,2018-04-30 00:18:19+00:00,0.0,0.0,0.0,0.0,13.491039540019784,13.560652928246864,3,1.3862943611198906,1,14,10.523257263291296,8.329899292995725,0,0
bAHAwesTLB4,People & Blogs,13.69992460694884,37,6,0.5806451612903226,0,0,0,0,26,06-11,3,2017-12-14 15:00:21+00:00,0.6739,0.531,0.0,0.6739,12.874584981848278,13.69992460694884,1,0.6931471805599453,1,6,6.100318952020064,3.80666248977032,0,0
15aTCG3as6Q,Entertainment,13.699967262216829,74,15,0.5769230769230769,0,0,1,1,21,12-17,2,2017-12-06 22:46:24+00:00,0.0,0.0,0.0,0.0,13.774592135750048,13.749717177905644,3,1.3862943611198906,2,6,10.669164675100603,8.130353547431238,0,0
5jmaUAvUou4,Howto & Style,13.700271408882958,96,17,0.2361111111111111,0,0,0,0,28,18-23,3,2018-04-05 22:00:01+00:00,0.0,0.0,0.0,0.0,13.574304971492012,13.651168491266702,7,2.0794415416798357,2,11,10.745571845870444,7.772331575169614,0,0
-hI5Ds3IgVM,Howto & Style,13.700619212339369,35,6,0.3103448275862069,0,0,0,0,14,12-17,6,2018-04-29 18:50:39+00:00,0.0,0.0,0.0,0.0,13.38815433805818,13.599709813632431,9,2.302585092994046,2,3,10.770819105958742,7.770645234129176,0,0
uHRwMmwbFnA,Gaming,13.701723527633236,63,11,0.1818181818181818,0,0,1,1,34,12-17,1,2018-06-12 16:24:41+00:00,0.5994,0.302,0.0,0.5994,13.64725745963889,13.677412280939706,2,1.0986122886681098,1,2,9.927448189980971,8.83200393125627,0,0
CmO2143BzYA,Entertainment,13.701980092300984,36,4,0.125,0,0,0,0,31,06-11,1,2018-04-03 11:00:01+00:00,0.0,0.0,0.0,0.0,13.406222540033111,13.533943661262422,70,4.2626798770413155,1,1,8.78813593986372,6.852242569051878,0,0
4qcLz8M7L7k,Sports,13.70253333088859,99,17,0.1621621621621621,0,0,1,0,29,18-23,5,2018-05-27 03:52:09+00:00,0.6808,0.318,0.0,0.6808,12.9099135904573,12.8714411811656,84,4.442651256490317,1,2,8.653121708640482,7.801391320291485,0,0
sxS9h8mU2Yk,Music,13.703949749042524,54,8,0.1590909090909091,0,0,0,1,11,00-05,2,2018-06-06 04:00:01+00:00,0.6003,0.394,0.0,0.6003,14.38603859020337,14.044994169622946,2,1.0986122886681098,3,6,10.971193798508354,8.407601514786142,0,0
C535gMNdiDk,Education,13.704342097690128,68,15,0.1372549019607843,0,0,0,1,34,18-23,6,2018-01-29 00:40:06+00:00,0.743,0.441,0.0,0.743,12.829018134272376,13.704342097690128,1,0.6931471805599453,6,1,8.068716192714781,6.630683385642372,0,0
mlCflbej6EM,Film & Animation,13.704973332904292,21,4,0.1666666666666666,0,0,0,0,17,06-11,4,2017-12-01 14:33:36+00:00,0.25,0.4,0.0,0.25,13.325463328560884,13.704973332904292,1,0.6931471805599453,7,1,11.861693229399847,9.33078652505205,0,0
5gFpcEKayz4,Music,13.705146433999673,38,8,0.2857142857142857,0,0,0,1,4,00-05,3,2017-11-09 09:00:00+00:00,0.0,0.0,0.0,0.0,12.680942540276591,13.193044487138131,2,1.0986122886681098,5,2,10.564498863066005,7.147559271189454,0,0
tUBLW5bCqfM,Comedy,13.70543561349674,26,3,0.1363636363636363,0,0,0,1,38,18-23,1,2017-12-13 04:58:10+00:00,0.0,0.0,0.0,0.0,13.350014574031976,13.32792431159366,72,4.290459441148391,1,1,10.757817770687463,6.650279048587422,0,0
_kwsw07w8lU,Howto & Style,13.706050539705444,32,6,0.6363636363636364,1,0,1,0,16,18-23,6,2018-04-08 22:17:22+00:00,0.0,0.0,0.0,0.0,13.337212716066382,13.410980280794195,5,1.791759469228055,6,10,10.692172159805136,8.420902531097951,0,0
zV9XlOw0Dyw,People & Blogs,13.706724180738256,72,11,0.2075471698113207,0,0,1,0,29,18-23,2,2018-04-25 22:12:02+00:00,0.5267,0.274,0.0,0.5267,12.710364163719984,13.004261466583529,10,2.3978952727983707,2,6,8.53050420547591,7.212294468500341,0,0
clT-XYIceIc,Sports,13.708396283147236,36,6,0.1379310344827586,0,1,0,0,29,12-17,5,2017-12-30 18:00:11+00:00,0.0,0.0,0.0,0.0,13.819058042254364,13.992960599596062,7,2.0794415416798357,4,5,9.426660697942268,7.281385663570282,0,0
eqVHah0f-1c,Entertainment,13.708724582376568,99,15,0.3170731707317073,0,0,0,0,13,06-11,3,2018-02-22 14:59:04+00:00,0.0,0.0,0.0,0.0,13.111167560331394,13.032812611091558,20,3.044522437723423,3,5,9.989160534274278,6.577861357721047,0,0
N4MtzsregT8,People & Blogs,13.709616566700303,35,7,0.2413793103448276,0,0,0,0,14,18-23,0,2018-04-23 23:26:46+00:00,0.3182,0.277,0.0,0.3182,12.946110650285968,13.709616566700303,1,0.6931471805599453,3,18,9.901335237967984,7.561121589530238,0,0
v1OhsiZjpww,News & Politics,13.709667703777695,41,7,0.0303030303030303,0,0,0,0,8,06-11,2,2017-11-29 11:32:16+00:00,-0.8957,0.0,0.73,0.8957,11.747206510637676,13.709667703777695,1,0.6931471805599453,1,8,7.798112628829788,2.302585092994046,0,0
8Ojf1RVqRn4,Entertainment,13.709789977490892,28,5,0.1739130434782608,0,0,0,0,24,12-17,4,2018-02-02 20:00:11+00:00,0.5994,0.565,0.0,0.5994,13.146113662699667,13.709789977490892,1,0.6931471805599453,3,4,5.468060141135132,3.713572066704308,0,0
dbMtuJ1tZnc,Entertainment,13.71046776960356,48,6,0.0975609756097561,0,0,0,1,10,18-23,6,2018-01-01 01:05:59+00:00,0.0,0.0,0.0,0.0,13.15147066794902,13.71046776960356,1,0.6931471805599453,1,8,9.812358619125026,7.286191714702382,0,0
aTYkKrhj5pE,News & Politics,13.710489984519546,81,12,0.1014492753623188,0,0,0,0,22,06-11,5,2018-05-19 10:38:07+00:00,0.5719,0.252,0.0,0.5719,11.854433018544077,11.70944850963973,22,3.1354942159291497,2,9,7.952966790923131,7.116394144093465,0,0
dQvIbulWCM4,Comedy,13.711016333634406,33,4,0.08,1,0,1,0,15,18-23,6,2017-11-12 23:41:48+00:00,0.0,0.0,0.0,0.0,15.022651039897791,14.3668336867661,2,1.0986122886681098,2,4,10.77065106344359,8.241966560231802,0,0
Er1eh1D8p2o,Music,13.711515775934233,82,12,0.1587301587301587,0,0,0,1,23,00-05,4,2018-01-19 09:01:04+00:00,0.0,0.0,0.0,0.0,14.726911072195108,14.388445973441485,3,1.3862943611198906,4,3,10.370267240463384,6.508769136971682,0,0
spuXN0ccRQ8,Education,13.712268907037371,34,6,0.3793103448275862,0,0,0,0,39,06-11,6,2017-12-03 15:00:03+00:00,-0.5319,0.0,0.462,0.5319,13.695493254064678,13.721482802660391,21,3.091042453358316,1,7,9.860319057134747,8.187021067343505,0,0
H2mNDaqOp3o,Sports,13.712912888795376,98,21,0.1780821917808219,0,0,0,0,21,12-17,0,2018-03-12 16:21:49+00:00,-0.2076,0.0,0.15,0.2076,12.854711784228783,12.8714411811656,84,4.442651256490317,3,1,9.151651375627504,8.265907334155747,0,0
dOv-1NG-YKc,People & Blogs,13.713399202508317,44,8,1.0,0,1,0,0,13,18-23,2,2018-01-25 03:32:47+00:00,0.0,0.0,0.0,0.0,15.405341139550712,14.841360493869914,3,1.3862943611198906,1,7,11.02083981257829,9.239510749275963,0,0
T9UHD30MSGk,Howto & Style,13.714199609507617,75,12,0.1475409836065573,0,0,0,0,30,12-17,2,2018-06-06 18:54:38+00:00,0.0,0.0,0.0,0.0,14.565691508968522,13.945259070565054,5,1.791759469228055,2,7,9.343821763350665,7.826044013518965,0,0
nDoQqQUa9C8,Pets & Animals,13.715199494559904,22,5,1.0,2,1,0,0,23,06-11,5,2018-01-27 13:00:07+00:00,-0.4184,0.0,0.41,0.4184,13.536235712201174,13.62571760338054,2,1.0986122886681098,1,6,10.50911413556658,9.662116382947598,0,0
2_DRBnV4nGY,Sports,13.715830544328233,94,17,0.2608695652173913,0,0,1,0,34,18-23,1,2018-01-10 02:18:30+00:00,0.0,0.0,0.0,0.0,14.120072776082404,14.352186395843471,34,3.5553480614894135,2,5,9.650722071987907,7.253470382684528,0,0
0Rj7pHC_6jc,Howto & Style,13.71713117296465,23,3,1.0,1,0,0,0,58,06-11,5,2018-01-13 16:00:04+00:00,0.1511,0.443,0.0,0.1511,13.398261515223094,13.478208246535836,12,2.5649493574615367,1,4,10.245124997898127,8.498214224818435,0,0
jb-To6qJcxU,Howto & Style,13.717566913634148,47,9,0.2857142857142857,0,0,1,0,9,12-17,2,2018-01-10 21:21:57+00:00,0.0,0.0,0.0,0.0,13.004123027787854,13.131213097678938,5,1.791759469228055,4,3,10.11480140809676,6.844815479208263,0,0
hDEc4ImIVHk,News & Politics,13.717833779974292,55,10,0.108695652173913,0,0,0,0,9,12-17,5,2018-03-24 19:16:38+00:00,0.0,0.0,0.0,0.0,12.5862102176838,12.63361760167478,52,3.970291913552122,2,13,9.867497614802971,10.402230473559138,0,0
Rq9-mW6HgQE,Entertainment,13.719539159603134,66,13,0.25,0,0,0,0,30,00-05,3,2017-11-09 08:35:00+00:00,0.0,0.0,0.0,0.0,13.263182259269916,13.260365429830978,58,4.07753744390572,5,2,9.414260328322634,7.378383712996714,0,0
hpapqEeb36k,Howto & Style,13.720296173571422,46,9,0.1515151515151515,0,0,1,1,15,06-11,2,2017-11-15 14:52:38+00:00,-0.4404,0.0,0.293,0.4404,13.704424340841555,13.584172431528367,10,2.3978952727983707,1,7,10.508813937706645,7.591357046698551,0,0
3ILxrRlf3KY,Music,13.720373163231748,54,9,0.3170731707317073,0,0,1,0,0,18-23,6,2018-02-05 00:21:54+00:00,0.5994,0.328,0.0,0.5994,13.874522102615504,13.720373163231748,1,0.6931471805599453,0,9,8.769196271411001,6.421622267806518,0,0
tl4I1b6cHKc,Entertainment,13.720739332897748,41,7,1.0,0,0,0,0,8,12-17,3,2018-03-29 20:33:45+00:00,0.2732,0.259,0.0,0.2732,13.57466912474623,13.61118667678411,4,1.6094379124341003,1,13,11.405696538252377,8.453614209773367,0,0
dWLDoQ0Kus8,People & Blogs,13.720786606294654,26,4,0.1739130434782608,0,0,0,0,21,18-23,2,2018-04-12 00:17:18+00:00,0.0,0.0,0.0,0.0,13.233879546400212,13.588037818196003,8,2.1972245773362196,2,16,10.010591547450328,7.288927694521257,0,0
PluaPvhkIMU,Film & Animation,13.722261951656243,71,14,0.2222222222222222,0,0,1,0,27,06-11,1,2017-12-19 13:59:38+00:00,0.6369,0.276,0.0,0.6369,15.032836404633754,14.949022840623702,17,2.8903717578961645,2,10,9.764627703152708,6.836259277277067,0,0
vFQ8hsZsDkA,Film & Animation,13.722269635768958,62,10,0.1666666666666666,1,0,0,1,24,12-17,1,2018-05-22 17:00:09+00:00,0.4003,0.423,0.242,0.4003,14.411868045968586,14.303603152258711,25,3.258096538021482,2,7,9.999797232673536,8.148445666243235,0,0
rNaFB-IoXaA,Music,13.722527568151492,32,5,0.16,0,0,0,1,10,18-23,3,2018-02-09 04:57:29+00:00,0.0,0.0,0.0,0.0,13.898679705772594,13.722527568151492,1,0.6931471805599453,1,9,10.47090142763031,7.221835825288449,0,0
XP32nDUMYS8,Music,13.722966449056138,49,8,0.1794871794871795,0,0,0,1,18,00-05,4,2018-03-02 08:00:02+00:00,0.4939,0.348,0.0,0.4939,12.866159299963629,13.294562874509882,2,1.0986122886681098,2,11,10.194252368447811,6.90975328164481,0,0
49wGna0UTB8,Entertainment,13.723632083119067,62,9,0.1509433962264151,0,0,0,0,27,06-11,2,2018-03-14 15:20:40+00:00,0.0,0.0,0.0,0.0,13.600219469163385,13.52733023846226,25,3.258096538021482,1,12,10.293195838031854,7.761744984658913,0,0
9mwM1VB9qs0,Entertainment,13.72371977780132,35,6,0.1666666666666666,0,0,0,0,27,00-05,4,2017-12-15 10:00:01+00:00,0.0,0.0,0.0,0.0,13.406222540033111,13.533943661262422,70,4.2626798770413155,1,7,9.28702359674714,6.755768921984255,0,0
idD1C2-ISlo,Music,13.724289605860166,41,7,0.1875,0,0,0,1,6,00-05,4,2018-01-19 05:00:01+00:00,0.0,0.0,0.0,0.0,13.422595907026093,13.578338545772596,4,1.6094379124341003,1,7,9.49987073528558,6.405228458030842,0,0
puqaWrEC7tY,Entertainment,13.72478574925907,32,5,0.1538461538461538,0,1,0,0,28,06-11,0,2017-11-13 11:00:04+00:00,-0.4767,0.0,0.437,0.4767,13.518401224947477,13.628065087223606,23,3.1780538303479458,1,7,9.72495879398087,8.002694162283937,0,0
D-dwmYeLLng,Music,13.725319950755496,48,8,0.1578947368421052,0,0,0,0,18,06-11,3,2017-11-16 14:01:50+00:00,0.0,0.0,0.0,0.0,14.0773707310557,14.00696057499566,5,1.791759469228055,5,2,11.116752055022747,7.98139158158007,0,0
BOKzXQdA4Nw,Film & Animation,13.725380140001446,48,9,0.4210526315789473,0,0,0,0,21,12-17,2,2018-03-14 19:02:48+00:00,0.0,0.0,0.0,0.0,12.788784825009184,13.10098326333994,3,1.3862943611198906,5,10,9.141740280483926,6.261491684321042,0,0
qtW9ornyPIQ,Comedy,13.72712733132816,36,7,0.1724137931034483,0,0,0,0,39,12-17,1,2018-03-27 17:00:12+00:00,0.0772,0.206,0.0,0.0772,13.268493560962504,13.383152003553915,4,1.6094379124341003,2,11,10.5877705621576,9.14494815320913,0,0
Na7VFFnqWVI,Music,13.72753580798896,47,9,0.1842105263157894,0,0,0,0,14,12-17,2,2017-12-13 18:04:21+00:00,0.0,0.0,0.0,0.0,14.210019248177744,14.00696057499566,5,1.791759469228055,1,7,10.809566319333866,7.813995675002791,0,0
WNs7fkbANM8,Howto & Style,13.729289050763535,50,7,0.2439024390243902,0,1,0,0,9,18-23,1,2018-01-17 04:51:13+00:00,-0.0772,0.0,0.178,0.0772,11.786130189398197,12.42961758707754,4,1.6094379124341003,1,7,11.299435170684156,9.213435576883484,0,0
IjvXgzSa1Dk,Howto & Style,13.73007902327544,47,9,0.1470588235294117,0,0,1,1,15,06-11,1,2018-02-27 14:23:18+00:00,-0.2023,0.191,0.264,0.2023,13.595827947911577,13.584172431528367,10,2.3978952727983707,1,15,10.60814325527894,7.880804344674901,0,0
KHyvGmuvIoY,Entertainment,13.730518958032809,56,9,0.1666666666666666,0,0,1,0,27,00-05,1,2018-03-06 05:05:07+00:00,-0.4019,0.0,0.278,0.4019,13.639368902126842,13.618093457995895,18,2.9444389791664403,1,1,9.550235315874898,7.04141166379481,0,0
Kw0ih4jPOBo,Music,13.732444116745963,53,8,0.1627906976744186,0,0,0,1,7,00-05,0,2018-04-30 09:00:01+00:00,0.0,0.0,0.0,0.0,13.263866411894222,13.498155264320092,2,1.0986122886681098,2,15,9.185535253057212,6.315358001522335,0,0
sYlCztAZ3AA,Howto & Style,13.732462589013386,49,9,0.3846153846153846,0,0,0,0,23,06-11,3,2018-01-11 16:00:05+00:00,0.0,0.0,0.0,0.0,13.495879518719931,13.40974724351462,31,3.4657359027997265,1,4,10.677984278792396,8.643297068211963,0,0
whwUlzuLfs4,Music,13.733283716806795,75,12,0.1875,0,0,0,0,9,06-11,3,2018-04-19 13:57:49+00:00,-0.1531,0.0,0.127,0.1531,13.903781870322335,13.733283716806795,1,0.6931471805599453,2,17,7.959974528080536,6.634633357861686,0,0
BPQHG-LevZM,Science & Technology,13.733403136902954,14,2,0.4,0,0,1,0,9,12-17,0,2018-04-02 21:01:37+00:00,0.0,0.0,0.0,0.0,14.363224225643656,14.30918307406246,10,2.3978952727983707,2,4,10.083264207145126,7.45182223652793,0,0
aY-0uBIYYKk,Science & Technology,13.733721159046704,12,2,0.4545454545454545,0,0,0,0,0,12-17,4,2018-04-20 17:36:35+00:00,0.0,0.0,0.0,0.0,14.62138146392795,14.30918307406246,10,2.3978952727983707,1,9,10.062625773874425,7.036148493750536,0,0
